"birth","death"
0.087258793253173,0.0891307937808253
0.0825394027116746,0.0858964498684317
0.0824387584816754,0.0851672765796817
0.0680173102967178,0.0688292989939604
0.0369935994463907,0.0372425616734402
0.0366590889139378,0.0372452480190426
0.0345152314203454,0.0355121176501768
0.0304751866278125,0.0356420453958524
0.0291802553107405,0.0333898817008985
0.026706487975771,0.0268924524727664
0.026149617588026,0.0392522356051219
0.0255545397141095,0.0335868575487496
0.0253975471256576,0.0384207717257215
0.0244005983533191,0.0268159057277579
0.0233127261383134,0.0254092306062187
0.0233018497119864,0.0332932906153778
0.02292872652373,0.0232779122775218
0.0226908726143355,0.0340592924177823
0.0226079631988377,0.0264945956753448
0.0223365619556815,0.0243174114576367
0.0222243560086676,0.0277696597026323
0.0218338842169688,0.0236993945070333
0.0217313253162342,0.0286897647254208
0.0216436618898004,0.0325432834852293
0.021458436569331,0.0238845933605745
0.0212117066734386,0.0290012775580663
0.020830086413647,0.0211086806788108
0.0200674861405209,0.0981192101476566
0.0199159082142894,0.0272118595468961
0.0198768257023097,0.0236358414277977
0.019763261370533,0.0212550699834181
0.0195423898231511,0.0205656339557039
0.0193604674530343,0.0213521942666322
0.0193388158892937,0.022514817343252
0.019266784890064,0.0240086692675792
0.0192360728840374,0.0388877937147378
0.019013103376356,0.0295996249976246
0.0189749967061921,0.019575303318212
0.0188880094239706,0.0201428895643103
0.0183549230453304,0.0213388214294979
0.0180305989917141,0.0182580968340076
0.0178523835943552,0.0221340122887831
0.0178406333968276,0.0200508378877293
0.0176515296787559,0.0181618170897077
0.0176051128937022,0.0193209730603818
0.0175991164550951,0.0259697073529911
0.0174859028934739,0.0183122964152506
0.0174822080985212,0.0374773491591921
0.0174508280605821,0.0182991939713201
0.0172356142913445,0.0220867245194936
0.0171564710823642,0.0211346942253727
0.0170829973950709,0.0176730812254117
0.0169371780412204,0.021549303933074
0.0168928180005587,0.0194834724831073
0.0168778316142803,0.0261860726341313
0.0168633211438317,0.0203213631432539
0.0166106772890211,0.0181502754800031
0.0165838113833944,0.0172246915792417
0.016546555532799,0.0271756600655807
0.0164745288248253,0.0195004871734016
0.0163055481355273,0.0209365231115388
0.0161029810904689,0.0177098983622154
0.0159022325476645,0.0192035048884312
0.0157773635313382,0.025850667302799
0.0157764191120799,0.0182873125417597
0.0157568778633332,0.0260215026468496
0.0155859680482157,0.0205094758587342
0.0154032366728555,0.0181170472207808
0.015313379770645,0.0154900516461373
0.0152154691021999,0.0165564549345565
0.0151870372357481,0.0162385867611686
0.0149477255794987,0.020440432969974
0.0148878373177571,0.0156325077962559
0.0147688083473244,0.0147970436236432
0.0147622118938864,0.0179423799982054
0.0147173503049972,0.0154935147723168
0.0146590586328045,0.0147452500826537
0.0146322452139103,0.0231908430204682
0.0145349681802197,0.0162297073294622
