"birth","death"
0.0286114941937677,0.0286695186565802
0.0277079862133646,0.0314482066261337
0.0253208708381051,0.0729462411642985
0.0208035573881007,0.0230805545860579
0.0203156220677586,0.0220253149807216
0.0190138107700692,0.0215956014039897
0.0178766020261123,0.0192758216426694
0.0177504845004298,0.0194580703051459
0.0174699656553755,0.0174867778621449
0.017281773635828,0.0190059911606841
0.0166681312689815,0.0188563676247574
0.0166072664818747,0.0208155350639853
0.0165418771607094,0.0180036940653856
0.0162249961479194,0.0188192295272681
0.0161146393071642,0.0162951342430801
0.0160164072126055,0.0190600026232947
0.015971274213412,0.0212273455712202
0.0156020415330815,0.0169712757328375
0.0155561756225622,0.0185886443830635
0.0154116352149926,0.0189431280415881
0.0152968101249901,0.0158407638704704
0.0152484556595086,0.0190020341016429
0.0151870767430734,0.0240101832562769
0.0151095764335073,0.0160069766039687
0.0150442148349457,0.015704432495318
0.0148216328385236,0.0164069802218446
0.0147308994973152,0.0171663682821964
0.0146034961567427,0.0164892480119622
0.0146028387651169,0.017100786531619
0.0146015238930736,0.14467973043934
0.0145138588941742,0.0172397940822969
0.014447923726266,0.0167247272025585
0.0142922776351427,0.0218834777857634
0.0141349814290646,0.0143661337874878
0.0141213597079035,0.0165779039688376
0.014101418368377,0.0172043076001332
0.0139841982251397,0.0142564090850396
0.0139328460839844,0.0189662542427333
0.013854710390333,0.0143400871684938
0.013806643328485,0.0198806086425944
0.0136515969761783,0.0208567519043594
0.0135998897054351,0.014038251315602
0.0135750395947857,0.016430048691346
0.0134929055432846,0.0217461950694828
0.013361201293297,0.0162580749167913
0.0131302703704075,0.0167233728655436
0.0128854724399224,0.0147266085708828
0.0128748786402047,0.0131778033070766
0.01279638230126,0.0147334754895103
0.0126617573819751,0.0164141554762955
0.0126586097182906,0.0131775756495647
0.0125941137044256,0.0127681204568252
0.0121940641297313,0.0179932348397946
0.0121419644209658,0.0121873458964616
0.011758490549386,0.0172096629833358
0.011498543386012,0.0115329441167466
0.0114420015731514,0.0186601312964298
0.0114326068768238,0.0118921991237954
0.0114184280879638,0.012777957583276
0.0113504405200856,0.0175545578127163
0.0111058588141575,0.0146844986295073
0.0107353854145997,0.0156785012038779
0.0105070738076783,0.0130297390610864
0.00990933398367419,0.0114518120836835
0.00967713283984466,0.0112538882169675
0.00964365594575003,0.0101085409431826
0.00962734127368507,0.0100940477510263
0.00961415622922781,0.014555565945713
0.009366605575127,0.00976577697881741
0.00913442390082703,0.0101920459182639
0.00875229112861313,0.0112079703782621
0.00849546938079351,0.0105347520141672
0.00789452975166983,0.00829005428209009
0.00784317537735833,0.00827780164053234
0.00783827787208389,0.0097740523837352
0.00766627027960794,0.00929957525911802
0.00756556012467021,0.00796005653246257
0.00752476577708569,0.0124404260377207
0.00748231247676813,0.00769265883813912
0.00747135864485169,0.00748615388567452
0.0074607305272339,0.00979675456465048
0.00745821694508813,0.00888802565252824
0.00736613874428114,0.0075096870773688
0.00735331217887555,0.00770146090037468
0.00726114316068758,0.00880025567810389
0.00724658540279488,0.00987068893238966
0.00707961863379662,0.00973804908593093
0.00705312696610518,0.00988476099862814
0.00698602175776743,0.00827391080445033
0.00687747773533292,0.00952326099610842
0.00682444136907923,0.00702022791652806
0.00680953008657719,0.0071531601408049
0.00676701559034704,0.00960033853569758
0.00676131643986583,0.00806848808637653
0.00667582204675948,0.00995098487588038
0.00665976726320072,0.00681251788988476
0.00648753420029522,0.00696259290781817
0.00647012364642286,0.00693565425897226
0.00642557390432947,0.00673769248333581
0.00641354815995016,0.00666144879136663
0.00640784675222496,0.00743712309969386
0.0063224757808947,0.0071689678476054
0.00625412663766892,0.0101938461828694
0.00623584797762101,0.00886783513604081
0.00619923382362693,0.00658520311000352
0.00617728904941318,0.00650003846142466
0.00613293567551462,0.00843934831607275
0.00609886054931576,0.00631563931839051
0.00605112386255644,0.00696115651310902
0.00603261966313143,0.00754922512579933
0.00594192729676154,0.00628156031571774
0.00594052186259759,0.00746860763462642
0.00589295341912695,0.00683670242148947
0.00588656096545343,0.00636786463423964
0.00579466133609204,0.00927560779679693
0.00572223732468342,0.0101895289390629
0.00566173118401077,0.00740478899091663
0.0055805734472364,0.00675316222224817
0.005534265985657,0.00562965363055313
0.00550245399799035,0.00721468641037156
0.00543831775460022,0.0067242322981884
0.00540897402471114,0.00799542994466214
0.00519316858959922,0.00541602252580249
0.00512328019924737,0.00657540873254281
0.00511035223834913,0.00616682252055303
0.0050638819101555,0.00716327439094722
0.00493389298627362,0.00567451319497981
0.00492050810384456,0.00502737506060565
0.00490193839210571,0.00503600039714057
0.0048875351661139,0.0049743743325166
0.0048065060074861,0.00502221066861993
0.0046924300740661,0.005221877057151
0.00467384210259611,0.00492741311440395
0.0046582078098771,0.00575600555941358
0.00463,0.00482552587807795
0.0045568519835518,0.00555980215475335
0.00440246521848839,0.00458629480081689
0.00440023862989271,0.00494540190480004
0.0044,0.00506700108545479
0.00437671109396087,0.0050161539051349
0.00435445748630067,0.00557732014501588
0.00427151027155502,0.00566972662480299
0.00422214400512346,0.00537008379822885
0.00418718282380889,0.00498014056026536
0.00417426640261496,0.00530407390597078
0.00415848530116436,0.00519604657407918
0.00414567244243921,0.00442435306005296
0.00412171080984583,0.00584085610163442
0.00408707719525824,0.00578081309159879
0.00407590480752435,0.00516784287686846
0.00405435568247287,0.00432140023603461
0.00403635974610787,0.00556704589526618
0.00398208488106417,0.00516400038729666
0.00391832872536239,0.00413552898671984
0.00370827453136901,0.00384416440855485
0.00368415526274341,0.00428553380572362
0.00368066570065794,0.00377404292503411
0.00364160678821863,0.00375821766266937
0.00356366384497753,0.0036566651473713
0.00342811901777053,0.00345244840656599
0.00338564617170785,0.0039089896392802
0.00329874218453032,0.00408949874679037
0.00326585364032132,0.0043405644794197
0.00311269979278439,0.00375410442049765
0.0031058171227553,0.00398106769598308
0.00304198948058667,0.00306066986132121
0.00297543274163608,0.00404526884149867
0.00296609170458366,0.00324006172780705
0.00292246471321725,0.00293516609410779
0.00291732754417463,0.00321602238798177
0.00290146514712826,0.00406340989810283
0.00289171229550936,0.00313639920928443
0.00286244650605038,0.00288736904464947
0.00283155434346579,0.00313682960965367
0.0027372431386342,0.002943891981714
0.00269874044694928,0.00319269478654005
0.0026793469353557,0.00268464150306889
0.00267316292058677,0.00313695712434837
0.00260572446739865,0.00266227346454116
0.00240276923569451,0.00267441582406327
0.00238717406152128,0.00294531831895977
0.00217414350952277,0.00251071702905764
0.00216760236205813,0.00231896528650172
0.0019331063085097,0.00234580476595986
0.00154259521586189,0.00162754416222725
0.00123069086288962,0.00147979728341418
