"birth","death"
0.0487286897012427,0.0491270292201757
0.0478877520875641,0.0506379985781429
0.0431984455738861,0.0432571496980557
0.0430287032107638,0.0474993663115625
0.0428045149487761,0.0474488292795512
0.0423173735007266,0.0494342755585636
0.0422515621012999,0.0498890338651692
0.040752502990614,0.0410463213942492
0.0404545386823283,0.0514536315530789
0.0385525680078513,0.0469944560560073
0.0378931972786673,0.0502713138877432
0.0373821682089201,0.0557317440961612
0.0372187748320656,0.0528502223268739
0.0369003915968381,0.05369463753486
0.0368403311602922,0.0393643912692677
0.0368170843495245,0.0452312568916673
0.0366292574317307,0.0462449013405802
0.0362379524807901,0.037302221113494
0.0361052710833197,0.0545120106031689
0.0355180292246065,0.0422357573626897
0.0352934682342215,0.0413698066227049
0.034895107106871,0.0416094027835056
0.0333981511464332,0.0434991884981778
0.0330259004419259,0.0338688440901073
0.0329024634336093,0.0388980218006006
0.032569046654761,0.063061620657893
0.0316909608563704,0.0359733512478334
0.0314159274890938,0.0316147513037822
0.0314042704102483,0.0503561873060302
0.0310470610525377,0.031554866502649
0.0306277798738335,0.0572903237903226
0.029084129693013,0.0317282523943567
0.0290478364082422,0.0468454480179238
0.0288261166305834,0.0304196909911984
0.0284421377536921,0.0345106389393184
0.0281107025881603,0.0319484647518468
0.0280728000028497,0.0357600685122386
0.0279325616440741,0.0312280530933326
0.0272298255594853,0.0307853796468388
0.0270728092373141,0.0382474221353544
0.0267740956896774,0.0270880970169556
0.0266659801994977,0.0318717759153769
0.0265185387983577,0.0267582379838434
0.0257869579438909,0.0272186792478989
0.0255769310121445,0.0373139437744123
0.0255690848486996,0.0302415905666352
0.0255259182009188,0.0278413451542845
0.025353678234134,0.0280495793194836
0.0250560371966518,0.0400576147567476
0.0250365692537936,0.0319013306932485
0.0248696702832989,0.038311138067147
0.0241653636430325,0.025814834882292
0.02401959408483,0.0248787459491028
0.0237480272864927,0.0258000387596608
0.0232905689067485,0.0368104876359985
0.0229159355034875,0.0323182997696352
0.0228734977648807,0.0290487383547031
0.0227775766928794,0.0231525484558396
0.0226339612087677,0.0246641054976661
0.0225931427650073,0.0262694366136771
0.0223123217079711,0.0248820678401133
0.0216676810018977,0.0225619945926773
0.0205681793068808,0.0243955159814257
0.0205161643588659,0.0282489008635734
0.0203130795301943,0.0203720642056715
0.020200735135138,0.0264823903754929
0.0199013818615693,0.0221383039097398
0.0198439033458642,0.0248537260787995
0.019416910155841,0.0328758543615219
0.0191799322209438,0.0216185522179447
0.0186285291958329,0.0190361787131767
0.0185828657639235,0.0232081063423968
0.0182776639645224,0.0353522615966786
0.0182367157130883,0.0302306996280271
0.0181808278139363,0.02613183881781
0.0177928356368511,0.0189071203518675
0.0177310856971591,0.0204741910707115
0.0175574741919218,0.0198084047818092
0.0175431040582902,0.0379053558220999
0.0173262026999571,0.017786165972463
0.017286147633293,0.0175700113830356
0.0171603409057046,0.018218915994098
0.0170849290311666,0.0194833262047321
0.0169508288882875,0.0188477186948448
0.0169292646030476,0.0176785321788886
0.0168711114038169,0.0499056359542687
0.016831761642799,0.0173747086306505
0.0167588543761201,0.0230253186731476
0.0165340164509414,0.0592086294386215
0.0165138002894549,0.0251605743177694
0.016503193630325,0.0174077597639673
0.0164148256158876,0.0174537245308845
0.0163280923564267,0.0165143452791808
0.0162709311350027,0.0183300027277685
0.0162430046481555,0.019753189615857
0.0162330342203791,0.0171033827063537
0.0161319341679787,0.0197452905777555
0.0160830096685913,0.0239512379638298
0.0160530526691966,0.019866293061364
0.016019753431311,0.0191507911063747
0.0160169722482122,0.0184300244166957
0.0158601292554632,0.0196160368066539
0.0158404703213004,0.0177183323143009
0.0157362257228346,0.0158872086912711
0.0156537790964355,0.0163770357513196
0.0153500130293104,0.016134119126869
0.0153469866749144,0.019424901544152
0.015343014697249,0.0186823793987811
0.0152591808430204,0.0159139310039977
0.0152378804300336,0.019069819086714
0.0151260437656381,0.0156739018754106
0.0150703715946223,0.0164594349842271
0.0149042980378145,0.0193509302101992
0.0148840988978171,0.019480272072022
0.01478001691474,0.0236732465031732
0.0147417570187546,0.0150689913398343
0.0145272846740194,0.0161980554388482
0.0143962807696988,0.0165593870659514
0.0143281017584326,0.0224602493307621
0.0143184426527468,0.0179720004451369
0.0141292073379932,0.0143795410218824
0.0141122145675298,0.0206759207775615
0.014038009118105,0.0275619447789883
0.0139854531567626,0.0148529054396774
0.0139850563102191,0.0261583982690072
0.0139398027245725,0.0151360661996438
0.013783530026811,0.0165054475855701
0.0137101167026397,0.0205989150199713
0.013700879533811,0.0167305050730694
0.0136981531601891,0.0146356721745194
0.0136513772198998,0.0152949730303783
0.0135624260366647,0.0136646478183669
0.0133627429818881,0.0135169708144983
0.0133015036743971,0.0157870358205713
0.0132678408190632,0.0158561596863806
0.0132497999984906,0.0207139107847842
0.0131855413237379,0.0177573787480022
0.0131231893989228,0.0139888670020127
0.0130353519323415,0.0265970863065863
0.0130348456070642,0.0145056988800954
0.0129901077747646,0.0208311617534885
0.0129682882447916,0.0132948899957841
0.0129633059055165,0.0233220968182537
0.0128762611032861,0.0136616909641523
0.0126081600560907,0.0170951689082033
0.0126069227014367,0.0199810360091763
0.0126064784932193,0.014323030405609
0.0124633743424484,0.0240139230447672
0.0123600161812192,0.0125695505090675
0.0122768766386243,0.0128025505271411
0.0122714343089958,0.0202320265915207
0.0122540809528908,0.0205494136169381
0.0122377122044931,0.0136088978245852
0.0121697699238728,0.0125377230787731
0.0121642920057026,0.0133602282914627
0.012053356379034,0.0174560619843079
0.0119140337417686,0.0119789982886717
0.0118972433781948,0.0125905718694585
0.0118814224737613,0.0139785693116284
0.0118607461822602,0.0140334243860862
0.011840481409132,0.0313095784066154
0.0117759245921499,0.0177032341678011
0.0117110759539848,0.0138738603135537
0.0115241051713354,0.0156483513508612
0.0114921233895221,0.0120670874696424
0.0114242942889266,0.0172596552688633
0.0113584197844595,0.0127638552169789
0.0113263762960622,0.0170606594245357
0.0111518697983791,0.0126233315729248
0.0110117800559219,0.0120419350604461
0.0109802959887245,0.011994552930393
0.0109476983882458,0.0339041074207831
0.0109141834325798,0.0128146049490415
0.0108613304894014,0.0130740200397582
0.0107961150419954,0.0153351882935946
0.0107191510857903,0.0138861945831102
0.0106502441286573,0.0119507070920511
0.0105794376031999,0.0134015670725479
0.0105366265948832,0.0108125713870476
0.0104750799519622,0.0110243548564077
0.0103906352067619,0.0159998031237887
0.0101639411647254,0.0142268267719826
0.0101242530588681,0.0107028594310119
0.00998936434414123,0.0184676392643998
0.00990791602709672,0.0115847011182853
0.00989974747152673,0.0105554725142932
0.00971464873271287,0.0098588285308144
0.00966232373707279,0.0103512946050241
0.00957439293114714,0.0163161392492219
0.00955609229758692,0.0108412914359868
0.00948595804333964,0.0101395512721225
0.00948393378298267,0.0106668880185366
0.00936377060804033,0.0107820452605246
0.00928984391688042,0.0170900731420319
0.00926219196518837,0.0093894675035382
0.009262013819899,0.00981059121561998
0.00914945353559436,0.00951716869662401
0.00907013781593202,0.0109222021589055
0.00905795230722706,0.00916293075385818
0.00903037651485252,0.0143484075771495
0.00896314676885302,0.0142492455940657
0.00886548927019823,0.0120720545061725
0.00881400022691172,0.00903674720239533
0.00879713589755212,0.0094819881881386
0.00874464979287336,0.00913657485056628
0.00870483199148612,0.0088439188146432
0.00868801473295252,0.0158309191141892
0.00852258763521972,0.0140784658255081
0.00847897399453495,0.00921251322929851
0.00823820975697997,0.00993589452439991
0.00819485814398272,0.0101279119269472
0.00810681811810282,0.00901027191598567
0.00807970296483727,0.00926870001672295
0.0080785951749051,0.0111065025998286
0.00796000628140458,0.0129588965579636
0.00787000635323759,0.00840371941464016
0.00778125953814677,0.0088736125676074
0.0077167415403135,0.00921217129671392
0.00762315551461466,0.00768601977619106
0.00751644862950582,0.00819493746162837
0.00742462120245875,0.00963029075365848
0.0073891068472448,0.00909428391903397
0.00732952931640225,0.00798539917599615
0.00731109430933562,0.00855963784280622
0.00707790929583024,0.00838384756540814
0.0068997681120455,0.0111370822031625
0.00667776160101572,0.00708803216696991
0.00641894851202282,0.00743119102163307
0.00619796740875587,0.00715296442043437
0.00616961100880761,0.00766984354468851
0.0060762570715861,0.00686528222289515
0.00512543656677165,0.00598020902644717
0.00512191370485682,0.0051801544378522
0.0051190721815579,0.00714123238664027
0.00244233494836396,0.00264801812682619
