"birth","death"
0.061028053385308,0.0620826070651032
0.0571401478822028,0.0579260675344011
0.0554029782592958,0.0668579725986363
0.0533218463671317,0.0565912095647372
0.050680293014149,0.0623783816718581
0.0375018106229553,0.0386041267224114
0.0369935994463907,0.0388877937147378
0.0366590889139378,0.0372452480190426
0.0345152314203454,0.0354058879284223
0.0335721581075748,0.0343889647997726
0.0324281420991089,0.0329685911133612
0.0315766052640242,0.0374773491591921
0.0284112125753196,0.0288177896445928
0.0278944331363804,0.0404842747248855
0.026706487975771,0.0268924524727664
0.0263541913175115,0.0282829719089066
0.0248226106604442,0.0399278574431436
0.0245758601070237,0.0274543147792838
0.0242886640225435,0.0261192955494592
0.0242057596451753,0.0332932906153778
0.0240840195980654,0.0277696597026323
0.0237087536576683,0.034908264064545
0.0236116602550519,0.0421230827456871
0.0234898488713742,0.0294722106398553
0.0233018497119864,0.0241095707137228
0.0232540254579718,0.0238280548933395
0.0231622839979135,0.0294371618876549
0.02292872652373,0.0232779122775218
0.0226079631988377,0.0264945956753448
0.0224405793151603,0.0252284303911282
0.0221181305719991,0.0262413661991902
0.0220496371852237,0.0242241800686834
0.0219316780023782,0.0384207717257215
0.0218950313998405,0.0219093587309168
0.0218338842169688,0.0236993945070333
0.0217313253162342,0.0286897647254208
0.0216342413779638,0.0288842171436236
0.0210992416925348,0.0277589084799817
0.0206710933431205,0.0217950682494917
0.0202599210264996,0.0218196723165129
0.0199159082142894,0.0272118595468961
0.0197973432561038,0.0224423372223127
0.019763261370533,0.0212550699834181
0.0196385462802113,0.0219254213186429
0.0193604674530343,0.0213521942666322
0.0193209213030849,0.0225180039079844
0.0189749967061921,0.019575303318212
0.0188926440711723,0.0191632173707862
0.0184520595056487,0.0184966618609954
0.0183623664052322,0.0194631575033446
0.0176337999308147,0.0186714166575544
0.0173831326290746,0.0220867245194936
0.0172200464575448,0.0216815128623443
0.017183134172787,0.0232315130802968
0.01706501684734,0.0171865674292454
0.0168778316142803,0.0171129453923046
0.0167723641744389,0.0177540333445671
0.0167259558770194,0.0232798560992116
0.0166520299062907,0.0366418954204064
0.0166277629283076,0.0234867899041142
0.016546555532799,0.0202493580145149
0.0163774387496947,0.0167720153827738
0.0163145609809152,0.0192869904339687
0.0161394919374806,0.0202209915681699
0.0158175250908605,0.0179613473882112
0.0157764191120799,0.0158720446067922
0.0156931991639691,0.0787160085370187
0.0156894996733484,0.0182873125417597
0.0156493482292394,0.0249357434218433
0.0155214206823989,0.0161732866171351
0.015135289888205,0.01778040494477
0.0151166299154276,0.0227118030988295
0.015098940360171,0.0197101243019926
0.0149190080099181,0.0157832727911546
0.0147173503049972,0.0154935147723168
0.0147128141427804,0.0147434731322033
0.0146322452139103,0.0199360201645163
0.0146295317765129,0.0168589738715024
0.0145062917384148,0.0181496280953633
0.0143781257471202,0.0155083525882023
0.0142112349920758,0.0296603658102863
0.0141942558804609,0.0146761881972125
0.0141011488893636,0.0199412587365994
0.0139690873001782,0.0180183600807621
0.0139051393376694,0.0154572183784794
0.0138224201932947,0.0150869645721066
0.013777216700045,0.015613125888175
0.0137397525450788,0.0255196003103497
0.013719989067051,0.0146161725496109
