"birth","death"
0.0440643949237931,0.0472949014165375
0.0412188160916832,0.0422250695677343
0.0389008688848977,0.0392376260749806
0.0363400013758943,0.0384787629738795
0.0360623806757124,0.0414669434610269
0.0341606513403945,0.0367558389919207
0.0338302172620869,0.0406067605208788
0.0336443531666162,0.0357998673181899
0.0310844945270146,0.0318184553364867
0.0300032681553194,0.0482826034923553
0.0297584004946503,0.03636650244387
0.0285701890088253,0.0527562583965163
0.0281776170035722,0.0303579478884855
0.0277496846828932,0.0293773671386665
0.0274719420500262,0.0275115139532524
0.0273456139079012,0.0455630168009099
0.0273138884086466,0.0342767457615218
0.0270901328900395,0.0292001592461411
0.0270723124243202,0.03281850240337
0.0270168262384759,0.0272472108664355
0.0262600932976256,0.113035800523551
0.0251805679046363,0.0259475470902357
0.0250483312817441,0.047922626180125
0.0250241183660883,0.0298149224382691
0.0245263307488095,0.0255606905227539
0.022840177319802,0.0281361848870809
0.0221563399504521,0.0269061052551275
0.0211623108379024,0.0222831460974432
0.0210950657737775,0.0278390553000636
0.0207468865134024,0.030394015858389
0.0206847117456347,0.0288311584921591
0.0203382619709748,0.0230615372427772
0.0201841150412893,0.0413340464992239
0.0199187775729335,0.0428930786957523
0.0197356251484467,0.0200133680323927
0.0195616384794321,0.0319937025053369
0.0193662076824555,0.0329696163156322
0.018903155821185,0.0222071992831154
0.0186328312395084,0.0199156270300485
0.0186177227393685,0.0203527614833958
0.0185597009674186,0.0223304209543842
0.0184638728331843,0.035952419946368
0.0184233167480777,0.0198220735544998
0.0183701741962345,0.0230783123299777
0.01813875960478,0.0194899461261441
0.0180810978648975,0.0191217284783568
0.017996180150243,0.024565833997648
0.0179674483441584,0.0275202198392382
0.0175611047488477,0.0178851055350534
0.017557773207329,0.0202750092478401
0.0175571210624066,0.0180417515779372
0.0172047696875024,0.0329541074829831
0.0169775675525088,0.0170034173035893
0.0168879898152504,0.0202447647553633
0.0168788180865841,0.0173361039452352
0.0168283362219799,0.036514031549529
0.016804933799334,0.0179850632470392
0.0162927130951232,0.0202789792642529
0.0161308958213734,0.0223467089299521
0.0152697413206642,0.0298143673419377
0.0151327063012536,0.0184083812433359
0.0151085307028844,0.0151157202937869
0.0148952374939106,0.018456914693415
0.0148692232480382,0.0195107278183055
0.0144532902828387,0.0164689556438774
0.0142910216569705,0.0195306733114862
0.0142787429418699,0.0165087189085041
0.0142395400206608,0.0152370108617143
0.0138269374772579,0.0166651792669626
0.0137948287412349,0.0138559337469548
0.0137142152527952,0.0218734748039721
