"birth","death"
0.0428147381166813,0.0429103775327135
0.0383731325278508,0.0401491631295099
0.0380484007548281,0.0394438144707126
0.0378657589386506,0.0397896833362619
0.0359035262892101,0.0365385070849919
0.0343815430136578,0.0347969323360551
0.0329132875902727,0.0348942531084991
0.0321950462027934,0.0322608818850322
0.0288193285834351,0.0505703727492689
0.0255241630616951,0.0257141284122173
0.0247455228273722,0.0247972982399293
0.0246076675042557,0.0275904077534204
0.0244953097551348,0.026254329166825
0.0242217361062332,0.0251672962393659
0.0238175250603416,0.0261348522092626
0.0225545560807567,0.0256514249116886
0.0225545494302147,0.0259750360923715
0.021876645080999,0.0222290485626353
0.0207292088609286,0.0229491720983568
0.0207195004766042,0.0212161565793619
0.0206564299916515,0.0276512169714101
0.0205661129044844,0.0251910658766158
0.0205315221062638,0.0237134392275773
0.0201853907566834,0.0263843135214847
0.0201174774760654,0.0206027304015754
0.0200637882763949,0.0209822520240321
0.0199981049102159,0.0218411080305006
0.0199802302289038,0.0210714047941754
0.0198007600864209,0.0268687941672119
0.0195130161687013,0.0284287759145553
0.0194541563682417,0.0288841565568393
0.0194302496123956,0.0200763393077523
0.0191958745567895,0.0199170906509962
0.0189933146133054,0.027827274390425
0.0187904896157604,0.019766195890965
0.0186234073144524,0.0204135861621617
0.018559105581897,0.0186933999047792
0.0180629178152368,0.0188072459440504
0.0178040725678144,0.0246871403771275
0.0177565593514059,0.0192044630229538
0.017713285974093,0.0199756276497135
0.0176732707782119,0.0232248358444145
0.0175596269892045,0.0217071624124389
0.0175140771952164,0.0202005346463899
0.0172791348163037,0.0220521676939026
0.0171909540165751,0.0178589949325263
0.0171624532045975,0.0173602073720333
0.0169177421661403,0.0209376694022998
0.0169064366440714,0.0186704043876934
0.0168792920467655,0.0211596691845596
0.0168442868652846,0.0274746028178753
0.0168373899402491,0.0211376086632334
0.0167482088594572,0.0266320802792422
0.0166767502829538,0.0178211615783034
0.0166643211682925,0.0171453375586484
0.0166533840404886,0.0166587934737183
0.0166177766262518,0.0210661648146975
0.0165125437168233,0.0217082196414169
0.0165066107968898,0.019262006645207
0.0164455860339484,0.0189735948096295
0.016414073230006,0.0183913158854933
0.0164127541869121,0.0165996415623952
0.0163817581474029,0.0181585048944014
0.0163752801502753,0.0187197970074464
0.0163329482947813,0.0165921969612225
0.0162919182418769,0.0192534516386024
0.0162378939521109,0.0215300209010581
0.0162136886611283,0.0165314639400145
0.0161456929241207,0.0170209899829593
0.0161129016629532,0.0178095985356212
0.0160388434745152,0.0182082316549411
0.0159843204422334,0.0187033713538495
0.0159598621547932,0.0163516023679638
0.01593612876454,0.0202135795939265
0.0158672146263924,0.0221941996927125
0.015800379742272,0.0197624011698983
0.0157039931227698,0.022117513422625
0.0156510191361457,0.0214931081977456
0.0156038777231815,0.0179763984157005
0.0154706043837983,0.0154960962826126
0.0153814758719701,0.0162455070711874
0.0152155348246455,0.0179040833331394
0.0151685760702843,0.0215928228816892
0.0147106933895041,0.0166876301493052
0.014668224159727,0.0158675770046973
0.0146344285846766,0.0156283460417282
0.0146315173512524,0.0163288701385001
0.0145860207047707,0.0164420953652507
0.0145824689267627,0.0164191595400008
0.0145308809092911,0.018046276624279
0.0145083596591758,0.0147384564999188
0.0145049784556889,0.0179354955326024
0.0144816366478378,0.0156725556307834
0.014350588838093,0.0150701891162653
0.0143464350972637,0.0186412580047592
0.0142688261605501,0.014647498079877
0.0142142639626539,0.0208273666122244
0.0139975605017446,0.0171005292315764
0.0139311521418725,0.0158756448687919
0.0138900323973704,0.0171714006417648
0.0137949628488083,0.0144805421169237
0.0137405422018201,0.0140129832655292
0.0137179736112882,0.0144663091353669
