"birth","death"
0.0462687907773696,0.0466480664122319
0.0456459286245773,0.0458508189676041
0.0454454233119244,0.0456578689822466
0.0451551481007426,0.0453220090022497
0.045012498264371,0.0452508430860686
0.0446213693200915,0.0454559501055692
0.0436510767335698,0.0450032721032593
0.0427808041065149,0.043815049925796
0.0419227861669522,0.042576333801773
0.0357778534850821,0.0358130842011687
0.0325905906666326,0.0326994938798753
0.0314977840490407,0.031876281150724
0.0307673203253062,0.0461210765268982
0.0296443401005993,0.0300650128887383
0.0223039570480218,0.0462034728131988
0.00657866247804217,0.0470846397458874
0.00332879858207132,0.00334068855178091
0.00274643405163859,0.00359694314661769
0.00256783955885097,0.00290203376961743
0.0025583783926542,0.0032199378875997
0.00255720550601626,0.00352944754883821
0.00243183058620455,0.00286048946860498
0.00243051434885705,0.00259563094449115
0.0023167218218854,0.00276812210713328
0.00219911345773702,0.00222596046685472
0.00218112356367078,0.00241660919471891
0.00215863382721573,0.00230228147714393
0.00212800375939517,0.00254907826478514
0.00212426457862481,0.00222002252240826
0.00212228650280776,0.00221923410211721
0.00209468374701289,0.00235732899697943
0.00207460839678239,0.00261122576580426
0.00206826013837718,0.00238321211812966
0.00202714084365147,0.00228954143880383
0.00200878072471835,0.00246077223651436
0.0019647391684394,0.00238673417036754
0.00191023558756504,0.00238662942242822
0.00184772833501031,0.00189834138131158
0.00182258058806737,0.00257437371024487
0.00169805771397794,0.00227705950734714
0.00169799882214329,0.00176705970470725
0.00169664374575218,0.00175965905788593
0.0016835973390333,0.00196229457523583
0.0016532392446346,0.0018122361876974
0.00162431524033975,0.00166138496441974
0.0016141871019185,0.00191637678967369
0.00151611345221918,0.00177395039389493
0.00146863882557965,0.00165096941219394
0.00145797805196101,0.00158902485820708
0.00142688471853895,0.00162778991273444
0.00137800580550301,0.00147078210486802
0.00119774788666063,0.00128413394939937
0.00113600176056202,0.00126810882813741
0.000863133825081598,0.000937763296359993
