"birth","death"
0.0350066179457542,0.0350504208248631
0.0348021062580988,0.0350203169603018
0.0347762131348426,0.0353676066478918
0.0345704686112294,0.0351594340113717
0.0338602200229118,0.0339805076477677
0.0325976502220635,0.0327240355090872
0.0320770135767032,0.0324810175333224
0.0319944260770529,0.0320183509881443
0.0317549933081397,0.0326609797770979
0.0317323131838824,0.0319152283400887
0.0315797561738529,0.0321379930922888
0.0312387019576678,0.0315709565898786
0.0311712720305091,0.0316768448555092
0.0310852280030242,0.031118915469534
0.031049856682439,0.0313178942459419
0.0310423774862687,0.0313123250494115
0.0310420392371378,0.031691211715553
0.0309630295675342,0.0312847774484653
0.0307564708638686,0.0328011966245136
0.0303750193415576,0.0304962046818944
0.0301346445142464,0.0307594310740625
0.0293848668535353,0.0293998384349302
0.0293438119541412,0.0294996898288779
0.02929549624089,0.0293237668112403
0.0292494444391684,0.0295860118975167
0.0290286238047896,0.0292501162390853
0.0286538828084433,0.0287734895346393
0.028409359373277,0.0290506884600004
0.0282703024391321,0.0321115944792531
0.00491131346993857,0.0355576433414814
0.00303033001503138,0.00304862263981624
0.00240416305603428,0.00275769831562482
0.0020930838492521,0.00267052429309303
0.00203590274816848,0.00215281211442149
0.00181342217919601,0.00198806438527529
0.00178664490036493,0.00184791774708726
0.00166901168360201,0.00170144056610862
0.00166469216373478,0.00191128229207514
0.00148519359007507,0.00156588633048507
0.00148408220796558,0.00159765453086703
0.00143951380681116,0.00149776500159402
0.00143422452914457,0.00160863296000052
0.00141767415155952,0.0015692354826475
0.00127015747055237,0.00128316016147635
0.00122576506721313,0.00156460857724864
0.00122004098291818,0.00128693434175952
0.001177115117565,0.00124851912280108
0.00114808536267999,0.00115108644332215
0.00112449988883948,0.00123567795157154
0.00106103722837609,0.00128444540561287
0.00105683489722853,0.00108706025591963
0.00102156742312977,0.00103600193050014
0.00100304536288246,0.00137568164921977
0.000993227063666694,0.00106381389349827
0.000974063652950882,0.00119268604418765
0.000968349110600095,0.00107042047812996
0.000952732911156109,0.00114017542509914
0.000895377015563844,0.00103585713300629
0.000891852005660129,0.000926498785752049
0.000891852005660129,0.0011923086848631
0.000857029754442605,0.00086977008456258
0.000315753068076944,0.000346554469023263
