"birth","death"
0.0337148231494694,0.0343219026279139
0.0336665249171933,0.0346142427333027
0.0333834285237451,0.0337250544847595
0.0332735705928895,0.0339560613145871
0.0325198923737456,0.0326783307407217
0.0312105430904366,0.0312598928341093
0.0311532502317174,0.0316034333577857
0.0308446332446991,0.0311510031941188
0.0306272460400866,0.0308100795195339
0.0305442711486131,0.0313050810572341
0.0304266149941133,0.0304606401771204
0.0304148976654533,0.0307371892013567
0.030348630941115,0.0310255700995163
0.030230145550427,0.0303605566483884
0.0300410951864275,0.0308025469726125
0.0297950935558189,0.0304221448947966
0.0295959456682837,0.0299921473055865
0.0293336070062991,0.0294736305873572
0.0291693160701447,0.0293781040913126
0.0289476665726272,0.0291124114425446
0.0288628515569754,0.0289188813753229
0.028824956201181,0.0291207829565072
0.0286445841303378,0.0292003082175514
0.0284248218991782,0.0284440011250176
0.0283204590358278,0.0286517468926416
0.0282927870666713,0.0287447525645986
0.0282418218250877,0.0292443310745861
0.0281372724335533,0.0300775863393325
0.0277880154023277,0.0278087791893136
0.0274096990133055,0.0275666555824242
0.0159679929859704,0.0160101093063102
0.00332255925455063,0.0346783001313501
0.00310885831134194,0.00334480193733497
0.00301094669497818,0.00311969549796129
0.00266608326951728,0.00276383791131099
0.00250890414324661,0.00262611880919352
0.00242002066106881,0.00292453415093753
0.00229421010371762,0.00255125459333246
0.00228650388147494,0.00294200611828051
0.00222056299167574,0.00329028874112896
0.00219255558652454,0.00267619132350435
0.00217494827524704,0.00220465416789119
0.00214357178559524,0.00221054291973713
0.00212659352016316,0.00335529432390064
0.00210608641798004,0.00222056299167576
0.00205009755865421,0.00266923209931246
0.00178238604123797,0.00187962762269553
0.00167705098312484,0.00181024860171192
0.00164769536019255,0.00174862803363095
0.00159003144622992,0.00173311857643962
0.00147709173716461,0.00197891384350103
0.00145773797371133,0.00161111762450791
0.00143013985330108,0.00148808601901906
0.00142804061566889,0.00184230833467149
0.00138452157801893,0.00146894519979472
0.00136565002837477,0.00143003496460749
0.00127812362469364,0.00137306227098409
0.00125717938258625,0.00176082367089949
0.00122188379152847,0.00178756818051786
0.00115741090369843,0.00157508729916791
0.0011515641536623,0.00118848643240045
0.00110040901486673,0.00165680415257809
0.00106512910015641,0.00109165012710116
0.00102615788258924,0.00116056020955401
0.000970051545022221,0.00106018866245589
0.000917605579756362,0.000964624279188534
0.000912414379544743,0.00103368273662668
0.000742765104188393,0.000917060521448834
