"birth","death"
0.0560820871580222,0.0561319605928744
0.04969122357117,0.0510357227831643
0.0489234606298451,0.0503965405558755
0.0486963037611686,0.0503493594795406
0.0472264597445119,0.0482482714716289
0.0454879819292964,0.0464728845672399
0.0454169527819734,0.0454344538868907
0.044939036482773,0.0450429983460249
0.0428408274896739,0.0429767297499472
0.0386171373874346,0.0391013784923243
0.0385841884714451,0.0390816197207843
0.0376013896019815,0.0420115424615664
0.0374367653517234,0.0378947648099312
0.0365789939719506,0.0369754959398789
0.0349547650542812,0.0350936475733145
0.0332536825028447,0.0473586792467864
0.0256233994622103,0.0511295775456829
0.00818169909004236,0.05628000888415
0.00443614697682572,0.00443947068917005
0.00413001210651979,0.00451363489883708
0.0040577087130547,0.00418412475913422
0.0039668249268149,0.00418527179523624
0.00383648276419952,0.0042169183060619
0.00378338472799159,0.00399151600272377
0.00376368170811507,0.00413320698731626
0.00354120036145937,0.00365403886131498
0.00345781723056613,0.00363368958498109
0.00341410310330546,0.00352115038020246
0.00332054212441282,0.00370946087727044
0.00327781939709925,0.00334456275169117
0.00309302440986165,0.0035435857545712
0.00305530685856594,0.00324863048067952
0.00296637826313504,0.00304251540669887
0.00291624758894027,0.00322200248292891
0.00290630349413133,0.00293286549299486
0.0027768327281275,0.00303237530658722
0.00260109592287559,0.00298613462523042
0.00257126428046593,0.00265849581530609
0.00251348363829964,0.00280793518443714
0.00248515593072146,0.00294416371827383
0.00248002016120837,0.00279427987145167
0.00247881019846215,0.00302312751963922
0.00238033611072051,0.00244190499405689
0.0023482972554598,0.00308914227577818
0.00229804264538322,0.00281945030103385
0.00211255769151991,0.00226823720099993
0.00206651881191536,0.00237928560706781
0.00205650188426851,0.00205915031020078
0.0019662146373171,0.00241074677226788
0.00194200926877294,0.00223394270293579
0.00189023808024278,0.00212219226273209
0.00187757822739827,0.00215415876852195
0.0018223611058185,0.00197959591836314
0.00181110463529857,0.00249238841274789
0.00179426865324009,0.00199
0.00173078017090559,0.00173519451359206
0.00171283390905248,0.00222036033111746
0.001631747529491,0.00169292646030477
0.00159480406320024,0.00198881874488351
0.00151476070717457,0.00215034880891449
0.00145,0.00162197410583524
0.00143544418212621,0.00167430582630533
0.00142705991464969,0.00156719494639308
0.00142274382796061,0.00159380048939634
0.00137931142241337,0.00171592540630413
