"birth","death"
0.0544641533487853,0.0546957274382561
0.0480431014818985,0.0482469356539874
0.0480149737061263,0.0482816756130108
0.0479312048669757,0.0479813974369234
0.0475096674372701,0.0476716141954518
0.0472117443016036,0.0474756569201522
0.0469777064148517,0.0472709815849005
0.0460745754185538,0.0466230715418879
0.044810518854394,0.0449308991674994
0.0447340239638689,0.0449675660893493
0.0371245538693733,0.0375367886212979
0.0368071867982328,0.036855421582177
0.0366731782096943,0.0374011724415158
0.0361674508363528,0.0389839826082456
0.0338609110922905,0.0480880868823038
0.0315202109764513,0.0315232120825274
0.0273850908342478,0.0275065846662213
0.0269789732940303,0.0270018258641893
0.0259672120182356,0.0483125760025275
0.00766206238554608,0.0551667227592867
0.00432280001850653,0.00457918114950699
0.00331846349987461,0.00391003836298316
0.002940833215264,0.0030348640826238
0.00288334874755033,0.00311826875044471
0.00273760844534056,0.00311969549796131
0.00266430103404251,0.00296770955452181
0.00249018071633364,0.00357393340732588
0.00246902814888773,0.00257334412778393
0.00242507731835504,0.00256259633965242
0.00236698119975636,0.00285476794153221
0.0023162469643801,0.00236932479833391
0.00228089894559142,0.00229261859017151
0.00225718851671722,0.00239635139326437
0.00220857420070052,0.00232819672708299
0.00219009132229687,0.00269824016722011
0.00213572001910363,0.00223573254214363
0.00200339711490259,0.00219647444783681
0.00198708328964842,0.00202074243781834
0.00194486503387767,0.00204804785100349
0.00192234232123209,0.0025716337219752
0.00191031411029705,0.00212285185540584
0.00189023808024281,0.00226814902508631
0.00175045708316428,0.00200860648211639
0.0016860901518009,0.00176920886274063
0.00167287178229535,0.00170182255244193
0.00162585362194756,0.00185852091728881
0.00156984075625524,0.00172026160801199
0.00153805071437843,0.00154029218007494
0.00150269757436419,0.00150446003602623
0.00140406552553647,0.00150880747612145
0.00133660016459671,0.00138798414976539
0.00133180328877804,0.00149093930124603
0.00110063617967064,0.00120673112166712
