"birth","death"
0.0397479710173991,0.0401996629339103
0.0389193653596767,0.0390803505613755
0.0386734560131365,0.0389891728560635
0.0384716376048642,0.0385752005827578
0.0382399803870243,0.0387869926650675
0.0380642732756058,0.0387035140523441
0.0372797599241197,0.0373934820523577
0.0363744374526947,0.0364108555241428
0.035489136365936,0.0359578225147185
0.0353902034467167,0.0354165625096508
0.0340927162308901,0.0342634032168435
0.0327095353070018,0.0331084958885178
0.0318061707849279,0.0319086508646166
0.0317707947650039,0.0318022090427693
0.0314165115822874,0.0319620180839696
0.0309385229123822,0.0309392436882352
0.030883116746857,0.0312885921703102
0.0301983078996158,0.0312604830416934
0.030146829020645,0.0393900088855029
0.0300876336723246,0.0302533469222828
0.029866024174637,0.0304840302453596
0.0295626960881446,0.0394358022613969
0.00968938594545599,0.0410686364516768
0.00261633331209921,0.00264820694055433
0.00254892134048895,0.00268538637815866
0.00250888421414779,0.00325479646061011
0.00247985886695189,0.00290826408704574
0.00240507796131435,0.00241456000132529
0.00240208242989286,0.00245837344600042
0.00199248588451712,0.00223329353198364
0.00189335680736619,0.00192065093132508
0.00188095720312823,0.00206155281280883
0.00182131820393911,0.00223080702885749
0.0017541379649275,0.00184569770005816
0.00170002941151029,0.00170836178838091
0.00169026625121604,0.00206060670677352
0.00163024538030323,0.00209344214154585
0.00160801119399088,0.00163954261914718
0.00156179384042837,0.0019260581507317
0.0015555384919699,0.00159254513279844
0.00155206314304541,0.00163624570282095
0.00154184953870345,0.00174828487381204
0.00148408220796558,0.00161941347407016
0.00147573710395856,0.00184835061608992
0.00144585614775467,0.00152551630604198
0.00143401534161948,0.00157114607850449
0.00139344895851983,0.00149646249535363
0.00125027996864704,0.00136517398158626
0.0012366486970842,0.00131552270980018
0.00122441822920112,0.00133304163475864
0.0011871394189395,0.00147827602294023
0.00102902866821096,0.00109553639829992
0.000971287804927036,0.00102176318195558
0.000919238815542522,0.00116297033496131
0.000910659101969559,0.000961301201497223
0.000910054943396277,0.00102342562016006
0.000894986033410581,0.00105076162853427
0.000890056178002274,0.000937443331620636
0.000877268487978473,0.000904267659490273
0.000817067928632619,0.000887693640846884
0.000722495674727537,0.000950157881617581
0.00071693793315738,0.000859825563704637
0.000640702739185656,0.000676017751246224
0.000604152298679726,0.000608276253029822
0.000587962583843564,0.000611882341631153
0.000502493781056046,0.000523450093132089
