"birth","death"
0.0277281156950847,0.0280364370061533
0.0275885501612535,0.0278820103292428
0.027415012310776,0.0275212281702689
0.0273701297037482,0.0278407794431119
0.0272108838518707,0.0272284869208702
0.0272043470790975,0.0273117740178114
0.0270788182903169,0.0270945935566489
0.0268431182987372,0.0269087885271708
0.0265456060394183,0.0269309821581018
0.0263797270645471,0.026535715554701
0.0263591521107945,0.0268200018642803
0.0263223954077132,0.0267559058901021
0.0262400857468111,0.0263820128117625
0.0261330518692326,0.026620300524224
0.0260428589060418,0.0262200686497957
0.025973157297487,0.0260082525364547
0.0259471000306393,0.0260172807956558
0.0259116383117702,0.0261001915701782
0.0258213709938105,0.0260787979017439
0.0257595128059519,0.0260714499021439
0.0254977744126816,0.0255330315473897
0.025483839977523,0.0257261306845783
0.0254579221461611,0.0258244864421347
0.0253734546327456,0.0253798128440696
0.0253204522076522,0.0253301440974977
0.0252373394001824,0.0255516144304034
0.0252278615819891,0.0262395160016339
0.0251541567141497,0.0253109660029008
0.0247673676437364,0.0248799758842327
0.0242707395849406,0.0245030365465181
0.0239951515936032,0.0242584109125062
0.0233840736399798,0.023457642677814
0.0232378054041254,0.0236841212629897
0.0229819494386355,0.0230789102862332
0.0227196588882844,0.0229943145146795
0.0221396499520656,0.0222858363091897
0.0212518352148703,0.0212771520650673
0.0202539502319918,0.0203126389226019
0.00295574017802648,0.0280752845043465
0.00167011975618516,0.00170856665073388
0.0013845215780189,0.00146413797164065
0.00134301898720756,0.0016308280105517
0.00132189258262538,0.00157876534038469
0.00130387882872604,0.00133180328877805
0.00129529919323683,0.00136400146627488
0.00124422666745252,0.00164283291907606
0.00124277914369369,0.00146321563687654
0.00122641754716735,0.0015301307133706
0.00115550854605234,0.00119519872824566
0.00112929181348313,0.00141767415155955
0.00108226614102077,0.00124084648526721
0.00108000000000003,0.00109658560997306
0.00108,0.00110317722964174
0.00103464969917359,0.00125003999936
0.00102615788258922,0.00111018016555873
0.00101671038157382,0.00127999999999999
0.000967729300992792,0.0010911003620199
0.000965401470891764,0.00096540147089177
0.00094339811320568,0.00098671171068352
0.000913509715328742,0.00101493842177741
0.000872983390449098,0.000931450481775597
0.000842021377400842,0.00108041658632214
0.000827345151674941,0.000905096679918764
0.00077201036262473,0.000813941029804983
0.00075927597090912,0.000951314879522029
0.000725327512231548,0.000985951317256589
0.000713442359269476,0.000865390085452797
0.000706045324324153,0.000858836422143352
0.000509901951359279,0.000597745765355139
0.00050695167422546,0.000524785670536085
